0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3.454536,0.37671927,-0.23566234,-0.8826169,-0.7040216,-0.58441305,-0.27791476,-0.6084754,3.036975,0.2708556,-0.29883406,-0.61697406,-0.7417122,-0.57141006,0.49682027,-0.4786481,1.9403774,0.5908281,-0.80815274,-1.0920799,-1.0736043,-0.85771716,-0.14528407,-0.63883275,-1.5193622,-1.1707603,-1.6305118,1.9218297,1.6813607,1.4202366,-1.0860307,1.9506562,-0.35200477,-0.6322122,-0.59175307,-0.2624746,0.0044914433,0.13302566,-0.86468816,-0.9341083,-0.546751,0.12986897,0.7555049,1.955787,1.2503023,-0.5371568,4.037288,0.55422896,-0.286436,-0.62185764,-0.8190604,-0.6553313,0.3073327,-0.5534551,0.04282611,1.2940485,-1.4210767,-0.3020317,0.94109833,1.9582232
-0.6129229,-0.75918865,0.9403725,0.012656139,-0.91196084,0.0041152406,0.80487007,1.5351318,-0.63470304,-0.15007907,0.3880843,0.011496029,-0.4299833,-0.50428563,0.67966306,1.4234793,-0.20665437,-0.0129162725,0.124853164,-0.9652769,-0.66700566,0.5016409,1.3356721,1.7021594,0.8020858,0.59558755,0.7873058,0.09047112,0.23049805,0.8570634,0.01044612,-0.24490942,-0.36601993,-0.21939902,0.6691943,1.2542143,1.3768746,0.66257864,0.9452521,-0.51638395,0.39532426,-0.7464936,-0.77749795,-0.5384766,0.007839332,0.8787015,-0.4448228,-0.65855724,0.30407408,0.6451507,-0.46421725,-0.56204927,0.54433227,1.3581936,0.65397686,-0.52498925,0.61533093,1.4847234,0.678111,0.10617288
-0.5507878,0.07512585,0.5602401,1.0841074,0.24167477,-1.2437418,-1.0223293,-0.43026575,-0.45303148,-0.18809897,0.14803217,0.32573107,-0.11825438,0.5153665,0.18964446,-0.47402006,0.6672105,1.0488411,0.2351175,-0.7687323,-0.70146316,-0.97614604,-0.45912907,-0.47807795,-0.4678888,0.11119904,-1.0869861,-0.096012205,-0.13062255,0.73953956,-0.9926746,1.1872283,0.7467839,-0.64821273,-0.52037865,-0.27387828,-0.12027066,-0.4700763,-1.1724595,-1.2083397,-0.27996865,0.48217553,1.2101455,1.1120026,0.9495474,1.4655375,-0.3794339,-0.19068033,0.09565876,0.36143413,-0.07980381,0.43998027,0.049421363,-0.56253654,0.05304524,1.704521,0.0059073567,-0.7318542,1.0813202,-0.082907595
-0.6129229,-0.68590426,2.6093917,0.73175097,-0.8151124,-1.102141,-0.93773675,-0.32843167,-0.6107989,1.1453135,3.612169,-0.9156913,-1.3572447,-0.9421926,-1.0390589,-0.39534324,-0.78783727,2.852267,1.1978099,-1.1681616,-1.1735312,-0.9246552,-0.68470514,-0.21685135,-0.6231558,-1.3422405,-0.93154377,-9.225527e-05,0.84226483,0.3589876,2.0459757,-0.655986,-1.150869,-0.65461296,-0.48469147,-0.31949297,-0.3947473,-0.4553665,-1.0134783,-1.2083397,1.0122585,4.3531437,0.44740137,-0.9650049,-1.0275465,-0.5371568,-0.4448228,-0.44616574,2.8426883,1.2747684,-1.3513252,-0.9622593,-1.1216354,-0.48534408,-1.8161179,0.3102944,-1.0804442,-1.3488075,-1.0318207,0.48726618
-0.6129229,-0.6999974,0.59884727,2.651734,-0.3536582,-1.0357656,-1.0561664,-0.4048072,-0.6155797,-0.19896181,1.9502697,1.0667051,-0.64132494,-0.4787144,-0.7977064,-0.4601359,-0.5327858,1.7644864,2.0884066,-0.8321338,-1.1287364,-0.95040065,-0.7631664,-0.31732312,-0.25610545,-0.51210743,-0.85946786,-0.52013606,0.12479196,0.19889385,0.35458243,0.9864259,-0.99389917,-0.65461296,-0.5025351,-0.31949297,-0.41969973,-0.3818175,-1.0766631,-0.70770806,0.9330575,1.6447872,0.38728362,0.41193983,0.09165628,-0.5371568,-0.4448228,-0.46155643,0.44301763,2.7011244,-0.5367988,-0.5259401,-0.88463587,-0.5534551,-1.0585947,0.71564144,-0.44110647,-1.0018102,-0.011587886,-0.053940687
-0.49821195,-0.12499688,-0.39009118,0.37579903,0.36131105,0.38909242,0.11121103,-0.2673312,-0.11837334,0.28986558,0.8571092,-0.18247622,-0.21599989,-0.06637859,-0.67337334,-0.33517864,-0.294459,1.6317667,1.2317374,-0.7021608,-0.94611156,-0.82682264,-0.41989845,-0.38765335,0.29677135,-0.43053475,-0.8012973,-0.33325982,0.44475454,0.33783257,1.5828562,-0.29795155,-0.9995052,-0.65461296,-0.50848293,-0.3080893,-0.14522308,-0.4112371,-1.066472,-1.3900976,-0.15074593,2.5783997,1.6835728,0.3099439,-0.2337507,-0.5371568,-0.31998944,0.16330549,0.00881904,0.40807247,-0.12550332,0.16314328,-0.3200192,-0.3127962,-1.4036208,0.9940723,-0.12906186,-1.1312217,-0.088741794,0.17980936
-0.6129229,-0.8240171,-0.30990696,0.42613566,0.9025228,1.1369216,-0.7431739,-0.4048072,-0.6299222,-0.698652,0.343767,0.5313417,0.28065297,0.44824207,0.08725251,-0.4601359,-1.0742475,-0.9887962,0.2351175,1.0952712,1.3866624,0.91871667,-0.40028313,-0.2369457,0.56042296,0.3143082,0.9960365,-1.069669,-0.55967885,-1.6622617,-0.68697906,-0.59347206,1.4167086,0.11021154,-0.3835778,0.5357827,2.0256376,1.2509707,0.9635961,2.5256703,0.053509332,-1.4775298,-1.4162492,-1.3498076,-1.0669898,-0.5371568,-0.4448228,-0.7262763,-0.11565122,0.7189948,0.3798794,0.44900757,-0.020284403,-0.5534551,1.2257575,-1.7483628,0.2676158,1.3928195,-2.9340286,-0.58516705
-0.46475458,0.09767489,0.7532761,0.1852389,-0.9888699,-0.5490129,0.1365888,1.0819702,-0.23311327,0.536995,1.3445996,0.20546828,-1.2779917,-0.70885533,-0.38082495,0.8866258,0.10066176,0.3566169,-0.23138545,-0.94942653,-0.6359939,0.33172116,0.81586623,1.0340221,0.14267772,-0.37660125,0.25355288,0.64474493,0.969673,1.0721763,0.54495573,-0.70145065,-0.9210203,-0.41460526,2.1561606,0.63841575,1.8010658,0.5890296,0.70270383,-0.073149614,-0.23828389,-0.7024553,-0.51072544,0.059590332,0.2592902,-0.32291508,-0.34376723,0.030945579,0.9351093,1.1814917,-1.2733672,-0.706486,-0.3827544,0.8360093,0.621581,-0.3951131,-0.22343987,1.7558784,0.47666773,0.7656885
-0.4265176,0.44154775,2.1965916,-0.15992662,-0.6157186,-1.5003933,-1.0561664,-0.42008233,0.0059282565,2.0958111,0.7278504,-1.2027702,-1.0904258,-0.13030662,-0.74651045,-0.48327616,-0.14811796,2.8887,0.04427538,-1.1269507,-1.2424462,-0.98644423,-0.7729741,-0.31732312,-1.0476588,-1.1699207,-1.2561244,0.4419283,1.1121862,0.6509347,1.0172279,0.13396299,-0.74162626,-0.65461296,-0.5322744,-0.29668564,-0.31989002,-0.4259469,-1.10316,-1.0776014,-0.15908287,3.6881652,0.81938,-0.13512912,-0.25347233,-0.5371568,-0.2189339,0.7450735,2.2695463,-0.940553,-1.1255158,-0.24007583,-0.8637242,-0.5670773,-1.210886,0.79033566,-1.0960885,-0.9131255,-0.25811675,0.9000433
-0.57468593,-0.47732562,-0.49106386,0.34343976,0.38409892,0.57051843,1.3462625,-0.32333997,-0.42912734,-0.49768963,0.04831822,0.63996613,0.3017871,0.029513454,0.48219287,-0.4369957,-0.03940749,-0.3668354,0.0018660221,0.0015956787,-0.16737165,0.4089574,1.7279783,-0.2419693,0.6069136,0.22441699,0.28710836,-0.7181875,-0.32165578,0.2574273,-0.17992716,0.47684252,-1.0219295,-0.5810106,1.4424167,0.5928011,0.47858745,1.162712,0.59671634,-0.38883448,-0.26329473,-0.22243759,-0.40551934,-0.24176121,0.20012528,0.58062613,-0.39726722,-0.4831034,-0.13880847,0.5324414,0.28848037,0.072870344,0.6628321,-0.41723308,0.5994033,-0.14868614,0.26414427,1.3981842,0.7159627,-0.32474104
-0.11584211,0.17941515,1.2522,1.5623055,-1.0059608,-1.4871181,-1.0054108,-0.44554085,-0.5821139,-0.4488069,0.1960426,1.3072307,0.901469,-0.507482,-1.3608621,-0.4601359,1.8483915,1.8113286,-1.5884849,-1.5549107,-1.2906867,-1.0224878,-0.2923989,-0.56347895,-0.96096283,-0.113789015,-1.8406755,0.32602602,-0.43683162,1.3044325,-1.7834558,2.4981267,0.057237957,-0.65141284,-0.5798573,-0.31949297,-0.09531824,-0.4700763,-1.1704212,-1.5240245,-1.7972934,-1.2353189,-0.23268078,2.5770347,6.515979,-0.48126766,-0.367545,-0.3753686,0.16802518,1.301974,0.8503154,-0.59514934,-1.4353114,-0.5534551,0.3223349,2.9182067,-0.33961442,-0.91031224,1.7522643,-0.21556982
-0.6129229,-0.58443356,-0.19705513,0.045015406,0.5891897,0.9289455,0.28039616,-0.30806485,-0.60123724,-0.36190426,0.26251855,0.1977094,0.49463636,0.18613712,-0.26380557,-0.33517864,-0.69585145,-0.38505182,-0.23986731,-0.080826245,1.2695068,1.2173635,0.050869063,-0.2369457,0.56165683,0.16972978,0.74013835,-0.76578015,-0.321225,-0.7536101,-0.051791295,-0.119881526,-0.5846564,0.17101349,1.2877723,0.045424644,0.15420598,0.29483348,1.9806684,-0.25490758,-0.6009412,-0.9578775,-0.7737406,-0.6821981,-0.63804424,-0.44400823,-0.4448228,-0.4184625,0.06092287,0.31090924,0.47127837,0.18420696,-0.26425457,-0.4036109,0.43290764,-1.4333761,0.10404752,0.8948994,-0.720746,-0.28850654
-0.5890248,-0.49141878,-0.35742354,0.23557553,0.31858382,0.61034364,1.3885587,-0.31315655,-0.44825065,-0.5031211,0.022466453,0.6360867,0.3123542,0.035906255,0.5187614,-0.42311153,-0.23592256,-0.30177674,-0.095675506,-0.039615285,-0.10534812,0.85177857,1.7770166,-0.26206365,0.5995171,0.2496852,0.46007532,-0.6816256,-0.35736668,0.047840443,-0.28426635,0.23625854,-0.83132327,-0.5586099,1.8706629,0.69543415,0.32887292,1.6628453,0.7985002,-0.2836062,-0.05903948,-0.3589564,-0.5933873,-0.26957828,0.017700149,0.04967923,-0.41510054,-0.48002526,-0.1706497,0.5907393,0.20783421,0.06986124,0.88589054,-0.43085527,1.0155644,-0.43589473,0.28378916,1.7260065,0.32365137,-0.32338855
-0.45997497,-0.28002152,0.62557536,1.2279264,0.23312931,-1.0534657,-1.0477071,-0.38953212,-0.19486663,0.2708556,1.6695932,0.6360867,-0.76548815,-0.5618208,-0.8269613,-0.44625178,-0.58295983,0.14322452,2.0672019,0.60073966,-0.60498214,-0.7186919,-0.84162766,-0.26206365,-0.36603665,-0.769017,-0.28459218,-0.21652807,0.5006814,-0.28956833,1.1563468,-0.8151124,-0.13056521,-0.60981154,-0.54417014,-0.31949297,-0.17017551,2.3836257,-0.92175835,1.961264,1.8001002,0.13867663,-0.77749795,-1.0670009,-0.77116525,-0.30428538,-0.25460055,-0.06447669,0.836691,1.2825414,-0.27604285,-0.61320394,-0.9055476,-0.5398329,-0.57837373,-0.57200223,-0.62482864,1.3626723,-1.3017396,0.27230033
-0.55556744,-0.37585494,-0.2029947,0.09535204,0.5065837,0.2961669,1.0163515,-0.374257,-0.3000449,-0.31573722,0.11479419,0.48090887,0.48671106,-0.5138748,0.58458483,-0.36757496,0.021219498,-0.33820957,-0.29499948,-0.33443218,0.52522445,0.1926959,1.4729793,-0.22689854,0.45804802,0.06017278,0.31174976,-0.494924,-0.07054487,0.22567436,-0.21836792,0.25709653,-0.9042021,-0.3250024,1.8409237,0.5813974,0.5284923,0.3830923,0.9819401,-0.7013306,-0.6509629,-0.35455257,-0.09741582,-0.060950283,0.24449895,-0.33222994,-0.37348944,-0.29533702,0.011713698,0.411959,0.58955944,-0.5891312,0.8719494,-0.45355895,0.67737323,-0.35077032,0.08029284,1.2171268,0.57150275,-0.12580171
-0.50299156,-0.060168393,-0.25348106,0.51242703,-0.57014287,0.840445,0.4918776,0.10945485,1.2441633,-0.14464764,0.277291,0.116241045,-0.72586155,-0.04400378,-0.088276535,-0.052867755,0.6086741,-0.43709874,-0.7360568,-0.8036031,-0.27418995,1.3254943,1.0316347,0.10465829,0.38487265,-0.47278592,0.16603841,-0.066553116,0.99397457,0.9228733,0.9110581,-1.0272809,-0.89859605,-0.50100803,1.6862792,0.18226875,0.7281117,2.8396297,0.7760798,-0.51638395,-0.9427561,-0.94906986,-0.5746005,0.35166952,1.6250135,-0.27634078,-0.30810055,0.2371808,-0.1445978,1.0454632,-0.5690573,-0.11971191,0.15398,-0.06759662,0.6520047,0.04149261,-0.081194445,2.3464642,1.3419151,0.320611
-0.60814327,-0.6436248,-0.3217861,0.24636196,0.7430078,0.53069323,0.44112203,-0.19095567,-0.5964564,-0.60631794,-0.16218902,0.64384556,0.8829766,-0.0823606,-0.1321588,-0.29815426,-0.37390125,-0.5984442,-0.69364744,-0.13471751,1.4417944,0.94446206,0.52163655,-0.20178059,0.61538434,0.30599663,0.70771337,-0.7874457,-0.5672861,-0.47855812,-0.106706664,0.8254051,-0.3996563,-0.4754072,-0.2467769,-0.20545621,-0.36979488,-0.17588022,2.1600318,-0.61842346,-0.9510931,-1.2485305,-0.8376157,-0.58020216,-0.0661168,0.06830894,-0.43887833,-0.56929123,-0.277752,0.68012947,0.9013913,-0.16484837,-0.15272535,-0.35820356,-0.46410677,-1.1774583,0.20383833,-0.41560054,0.20467371,-0.4637725
-0.52211004,-0.44350207,0.09992337,1.6450014,0.18185662,-0.70831376,-0.43864062,-0.38953212,-0.37175736,-0.011577975,1.2411926,1.9085447,-0.7047274,-0.99333507,-0.87815726,-0.2241055,-0.80247134,-0.21069461,1.3801702,1.2474347,-0.22939518,-0.5693685,-0.25316828,-0.25704005,-0.06487192,-0.61895764,0.13769557,-0.4202129,0.27885446,-0.6301822,1.2936352,-1.0102317,-0.6547322,-0.49780795,-0.52037865,-0.19405255,0.25401565,4.5606766,0.119772606,2.5798788,0.26610154,-0.8830124,-1.0029396,-1.0530922,-0.94865996,-0.41606367,-0.33187833,-0.2122273,0.36775655,1.9121591,0.100305974,-0.97730476,-0.9682828,-0.3082555,0.013151888,-1.220727,-0.4804926,2.440954,-1.7967491,0.12164418
-0.32614553,1.315323,2.0035555,0.06658825,-1.6098392,-1.469418,-0.98003304,-0.3997155,0.3262439,0.6619175,1.525562,0.647725,-0.8051147,-0.99333507,-1.3096662,-0.4508798,1.1564076,1.7046324,-0.38405913,-1.4185975,-1.2355547,-0.90920794,-0.4297061,-0.45798358,-1.4672178,-1.1912262,-1.4969754,0.8365634,0.76615787,1.0374146,-0.73457235,1.6683962,-0.38564116,-0.6002112,-0.50848293,-0.27387828,-0.31989002,-0.4700763,-1.0073636,-1.2561706,-0.7801856,1.1691734,1.9804044,1.2881774,0.30366385,-0.5278419,-0.123822786,1.1452314,1.259311,0.79672533,-0.8674481,-1.0525322,-1.3934879,-0.5398329,-0.27138808,1.2976335,-1.3480945,-0.84700525,0.44257736,0.85853547
-0.5316693,0.19632694,0.56320983,-0.030489549,-1.1284455,-0.106510386,0.9486774,0.8579353,-0.28092158,0.72709453,1.2633512,-0.31437734,-1.159112,-0.78237253,-0.037080564,1.0115831,0.44351783,0.049540043,-0.63427436,-0.9050455,-0.6015364,0.16695048,0.9335581,1.2600836,0.23390657,-0.29199132,0.2793947,0.5721326,1.03099,1.3208215,0.4863793,-0.48359904,-0.7079899,-0.3186022,1.6684356,0.19367243,0.27896807,0.48606098,0.47238484,0.09904213,-0.65513134,-0.64520544,-0.34915894,0.27749068,0.47622818,-0.21113679,-0.367545,0.16638364,0.98142385,0.6568103,-1.2249795,-0.799768,-0.18060766,1.1220756,0.20469645,-0.13993905,-0.10984569,1.124033,0.7343956,0.8530394
-0.5938044,-0.8183799,-0.25348106,0.8791654,1.5633708,-0.5003376,-0.93773675,-0.35389018,-0.63948387,-0.74210334,-1.1150112,-0.71783966,0.68484384,2.3117442,0.006801697,-0.41385543,-1.0742475,-1.1631534,0.30297247,1.7387962,1.8656218,-0.4560886,-0.7533588,-0.17666265,0.31236207,1.0392586,0.8712269,-0.9427756,-1.3835683,-1.7485838,-1.6919303,-2.2339895,6.6387577,-0.5906109,-0.50848293,-0.21685989,0.32887292,0.16244526,-0.6445603,1.4574437,3.1215067,0.23996477,-1.4012197,-1.3729886,-1.0719202,-0.5371568,-0.43887833,-0.76629204,-0.79879034,-0.76954573,0.63794714,2.067902,-0.124843046,-0.49896628,1.5691679,-0.92741126,0.8655137,0.12969053,-2.304678,-1.2201024
-0.58424515,-0.4660511,0.18010756,0.8252333,0.7714926,-0.31006154,-1.0307885,-0.41499063,-0.4864973,-0.29944298,-0.051395737,-0.13592288,-0.37450612,0.5281521,2.3618164,-0.39534324,-0.016411047,1.1997772,0.7906801,-0.54365706,-0.55329585,-0.85256803,-0.4689367,-0.47305435,0.008965792,0.53190553,-0.80025333,-0.5615117,-0.27980107,0.40039065,-0.89748794,1.3179393,0.407617,-0.63541234,-0.5679616,-0.25107092,-0.070365824,-0.4700763,-1.1785742,-1.3805314,0.2744385,0.9886162,1.1500276,1.0331876,0.52060187,0.80418265,-0.4091561,-0.3753686,-0.09249396,-0.0077861045,-0.3056131,0.42192566,2.1336236,-0.48988482,-0.04377301,1.4739134,0.4584271,-0.7445489,0.7256228,-0.30814037
-0.58424515,-0.5083306,-0.8028913,-0.45475549,-0.9347487,-0.08881028,0.41574427,5.084049,-0.5056206,-0.39177704,-0.7567797,-1.4510547,-0.81304,-0.5298568,1.0526623,5.3619475,-0.6435868,-0.28095797,-0.27803573,-0.51195633,-0.6153194,-0.970997,0.16856094,4.987586,2.3054097,2.296322,1.9375546,0.123939194,-0.12354364,1.0020404,0.61085415,0.5279903,-0.66314137,-0.60981154,-0.6214924,-0.3080893,-0.54446185,-0.4700763,1.2061445,-1.40923,-1.134506,0.79925144,0.6239973,-0.04704175,-0.7859565,-0.5185271,-0.421045,-0.37229046,-0.70905596,-1.270908,-0.78949016,-0.61019486,0.8580082,5.163328,-1.304258,-0.6083181,2.2444184,-0.6880506,0.3408864,-0.14228903
-0.58424515,-0.82119846,-0.98998773,0.6814143,1.5975527,0.5616684,-0.4809369,-0.374257,-0.5964564,-0.75025046,-0.36900315,1.7844024,0.41009971,-0.085557,-0.17604107,-0.2935262,-0.77320313,-1.212598,0.6422473,2.1287153,0.6182597,-0.35310695,-0.41989845,-0.27713442,0.697444,0.30905476,0.56384987,-1.3085414,-0.65360105,-1.2033538,0.92204124,-0.3415219,-0.17261069,-0.56181,-0.3954735,-0.18264887,0.37877777,-0.27884886,-0.25526005,2.528859,0.7162968,-0.7861281,-1.0630573,-1.0948179,-0.74651325,0.086938664,-0.4091561,-0.72012,-0.67721474,0.69956213,1.1433299,0.14207959,-0.2294017,-0.3763665,-0.9535731,-0.9126349,0.4053171,-0.23673345,-1.1784014,-0.7791818
-0.12062173,2.8120155,1.679849,-1.497443,-1.5984453,-1.5579185,-1.0730848,-0.41499063,1.9039179,1.7319064,1.990894,-1.3269125,-1.550094,-1.2042975,-1.2438427,-0.4601359,2.1201677,1.2388123,-1.516389,-1.3583661,-1.2527834,-1.0224878,-0.45912907,-0.47807795,-1.9547806,-2.1136625,-1.7999524,1.2922987,1.5378388,1.3395128,0.9000751,0.14911789,-0.5538231,-0.65461296,-0.5858052,-0.31949297,-0.31989002,-0.4259469,-1.1581919,-1.2497932,-1.0052832,1.4510186,2.6830306,1.1027303,-0.11049048,-0.5371568,0.13178831,2.5642529,2.2492836,-1.1698582,-1.6308986,-1.2421054,-1.3237822,-0.5534551,-1.2539866,1.334401,-2.098087,-0.93326074,0.2094933,1.4355452
-0.60814327,-0.55342865,0.78297395,2.1591542,-0.23971887,-1.1286912,-1.0392479,-0.3997155,-0.6442647,-0.35375714,0.1591115,0.48090887,0.39689085,0.3235824,-0.41007978,-0.4508798,-0.16693324,1.8946037,0.97304034,-0.71484107,-1.0770501,-1.0173388,-0.7239358,-0.34244105,-0.3519227,0.16076589,-1.0011821,-0.38388407,-0.41674256,0.4227321,-1.565625,2.337106,-0.0016257211,-0.65141284,-0.6452838,-0.31949297,-0.14522308,-0.4700763,-1.1296569,-1.3869089,-0.85104966,1.3805573,1.8601687,1.5802566,0.50088024,-0.5371568,-0.4448228,-0.4430876,0.18828778,0.62183154,0.32342705,0.20827974,-0.53610706,-0.5398329,0.04448481,1.4883541,-0.016508967,-0.9589745,0.46310252,-0.26814875
0.07056318,0.114586666,0.86315817,0.6957962,-0.641355,-0.6419384,-0.7854701,-0.38953212,0.120668195,0.048167594,1.5034033,0.8533356,-0.7575628,-0.7695869,-0.46127576,-0.36757496,0.654667,1.4574095,-0.31620416,-0.61656874,-1.0253638,-0.9040589,-0.33162954,-0.48812512,-0.66923124,-0.72044605,-1.1559427,0.41763633,0.55606306,0.8288969,-1.1665733,2.5530634,-0.9602628,-0.65141284,-0.639336,-0.31949297,-0.31989002,-0.23471944,-0.0127117615,-1.0999227,-1.0844842,-0.43822536,0.3797689,2.4333131,0.70302695,-0.5371568,0.3041772,0.28335285,1.0508957,1.0338036,-0.83518964,-0.8328681,-0.5779305,-0.4626404,-0.5088982,0.8389532,-0.92805314,-0.97153056,1.1914419,0.7554116
-0.33570477,0.81642556,1.7392447,0.7641102,-1.3278394,-1.5225184,-1.0730848,-0.40989894,-0.5773331,-0.3130215,1.0934682,2.0520842,0.23045932,-1.2362616,-1.3901169,-0.4601359,1.4051874,1.6760066,-0.6257925,-1.443958,-1.2837952,-1.0224878,-0.3610525,-0.5283138,-1.2343199,-0.555524,-1.6318625,0.5598503,-0.1020634,1.1220168,-1.7706423,2.3086905,0.30110177,-0.64821273,-0.6155445,-0.28528196,0.029443866,-0.4259469,-1.1296569,-1.469816,-1.3512666,-0.55712885,0.8156226,3.2817338,2.9512932,-0.5371568,-0.3913228,-0.1722115,0.84537494,2.0404146,0.16751112,-1.2812237,-1.4631938,-0.5534551,0.37302125,2.2619617,-0.7975727,-0.7851503,1.2856306,0.13546929
2.7136946,0.7600529,-0.35445374,-1.1882322,-0.6555974,-0.13306053,-0.1933222,-0.53209984,2.5110834,0.7542516,-0.044009518,-0.8613791,-1.2410069,-0.459536,0.81862354,-0.3120384,1.6414236,0.55959994,-0.38830006,-0.93357617,-0.98746055,-0.9555497,-0.23355298,-0.5936205,-1.2676258,-1.1688645,-1.4855434,1.7978543,1.7551059,1.258384,-0.27328327,1.5433683,-0.9294294,-0.65141284,-0.6036488,-0.29668564,-0.24503277,0.103606045,-0.7566624,-0.9054097,-0.14240898,0.3412529,0.81938,1.538531,0.58962756,-0.5371568,3.193177,1.0775124,-0.07802068,-0.74622655,-1.3136903,-0.5470038,0.6419203,-0.40815163,-0.5605048,1.0114387,-1.3660638,-0.46895993,0.6394901,1.964072
1.6287203,3.1784375,-0.42275882,-2.0547414,-1.6725059,-0.9561152,0.3480702,0.038170997,1.6457531,2.8290522,0.36223254,-1.6372681,-1.7006749,-1.3065825,-0.12484509,0.03506514,1.6915976,0.23951134,-1.448534,-1.1713318,-0.95300305,-0.5127285,1.0904807,0.37593207,-1.7676808,-1.9226384,-0.7731585,2.2929876,1.9996864,1.8609228,-0.19823228,-0.61809874,-0.25670165,-0.43380588,2.2096913,2.634059,0.3039205,0.69199824,0.73735356,0.22340284,0.27860695,-0.9534737,-0.66477716,0.10131593,-0.34221968,-0.5371568,1.3503994,3.7031639,0.4169657,-1.6362417,-1.8029437,-1.4286695,-0.43154842,0.24571398,1.3861283,-0.6805962,-2.0299041,1.8959539,-0.24924374,2.2518814
0.06578356,0.22451323,0.010829818,-0.89340335,-0.4191733,1.0661212,0.39882576,0.053446107,0.7804228,0.48539653,-0.029237079,-0.52386737,-0.76284635,-0.091949806,0.97952515,-0.071379945,0.47069547,-0.122214824,-1.4951843,-1.0318484,0.07383097,0.8002877,2.9441278,0.11470547,0.11692765,-0.3452462,0.4119389,0.46828035,0.96331954,0.8599254,0.47539625,-0.8700489,-0.41927755,-0.18099779,2.7271554,-0.25107092,-0.2949376,-0.27884886,1.3956989,-0.52913886,-0.6759737,-0.42061004,-0.45060766,-0.47357008,0.07193465,-0.4998974,0.3992883,0.48958808,0.28670612,-0.43141773,-0.7115322,-0.34840333,1.1856253,-0.017648553,0.27593777,-0.7683148,-0.2738507,0.8536006,0.12623462,0.87411284
-0.6129229,-0.6548993,-0.68706965,-1.0623906,-0.45905206,0.026240366,0.21272211,5.180792,-0.6442647,-0.79370177,-0.8306418,-0.6324918,-0.7179363,-0.7887654,1.7547785,5.0611243,-1.0679758,-0.89511174,-0.0150977215,0.16326946,-0.17770891,-0.8010772,-0.0472075,5.1181993,2.436464,2.4063866,2.3941333,-0.20556122,-0.63923234,-0.1354695,0.5907185,-0.3566768,0.46087462,-0.5714103,-0.37168205,-0.19405255,-0.3947473,-0.36710766,1.7564641,-0.47811908,-0.6384575,0.07261915,-0.4656371,-0.8861899,-0.9979641,-0.5371568,-0.4448228,-0.68318236,-0.73800254,-0.7151343,-0.7545435,-0.83888626,1.5480953,4.872721,-1.0622288,-1.4846717,2.2890446,-0.2043266,-0.84422874,-0.4486695
-0.4456361,-0.11935962,-0.072324164,0.027038036,-1.0173547,0.052790515,4.273165,-0.03820456,-0.15183915,0.026441932,0.3179152,0.24426273,-0.95041203,-0.39241156,2.8372076,-0.15005675,0.07557473,0.20828317,-1.058368,-0.9145557,-0.6497769,1.5366067,3.3560493,-0.1515447,0.66987085,0.17688914,0.4643413,0.12972574,0.42726982,0.65711814,0.12942941,1.389925,-1.1873084,-0.65461296,-0.57390946,-0.31949297,-0.5195094,-0.4553665,1.1266538,-0.5195727,-1.0553049,-0.8653971,0.5112765,0.5324804,-0.65776587,-0.5371568,-0.23676723,0.14483666,0.22012901,0.36920717,-0.96691173,-0.57408565,2.9422107,-0.22652228,-1.3077722,-0.46419126,0.1166715,-1.5603654,0.181581,0.48314974
-0.598584,-0.6520807,0.07616509,2.317355,0.40973526,-1.102141,-1.0900034,-0.4048072,-0.60123724,-0.65520066,1.4997102,1.7417285,-0.7496375,-0.40200076,0.13844848,-0.4508798,-0.5390575,-0.08317963,2.8348112,0.52148783,-0.7393664,-0.9606988,-0.8808583,-0.26206365,-0.1198434,-0.17007491,-0.3483751,-0.6499112,-0.12056251,-0.31313866,0.8268546,-0.24301507,0.07405615,-0.64181256,-0.52632654,-0.3080893,-0.0454134,-0.4700763,-1.0297841,1.2374209,1.8584589,-0.10353413,-0.7211376,-0.4503892,0.0029089232,-0.15524764,-0.42698944,-0.6154633,0.08986944,2.4096348,-0.30023667,-0.44168538,-0.00634325,-0.54437363,-0.92470276,-0.026283033,-0.13705261,-0.78373647,-0.2622173,-0.21597292
